id,code,majorImportance,season,group
221246945,1_8,,,1
221263627,1_9,,,1
221361742,2_2,,,2
221361802,4_7,Yes,Resident,4
221361862,4_7,Yes,Resident,4
221361882,4_7,Yes,Resident,4
221361897,4_7,Yes,Resident,4
221361912,5_2,Yes,Resident,5
221361912,2_1,Yes,Resident,2
221361937,2_1,,,2
221361952,2_1,Yes,Resident,2
221361962,4_7,Yes,Resident,4
221361962,2_1,Yes,Resident,2
221582276,13_3,Yes,Resident,1
221582276,14_1,,Resident,1
221582276,14_4,,Resident,1
221582276,3_5,Yes,Resident,3
221582276,8_1,Yes,Resident,8
221780972,14_1,,,1
221780972,4_4,,,4
221780972,14_2,,,1
221786525,14_4,,Resident,1
221786525,4_4,Yes,Resident,4
221786525,14_3,,Resident,1
221786525,14_1,No,Resident,1
221786525,14_2,Yes,Resident,1
221786778,4_4,Yes,Resident,4
221786778,14_2,Yes,Resident,1
221787899,4_4,Yes,Resident,4
221787991,8_2,Yes,Resident,8
221787991,4_4,Yes,Resident,4
221789466,14_4,,Resident,1
221789466,14_2,Yes,Resident,1
221789466,4_4,Yes,Resident,4
222452408,5_5,Yes,Resident,5
223103572,1_9,,,1
223104100,1_9,,,1
223104100,1_6,,,1
223104361,1_9,Yes,Resident,1
223167001,1_9,,,1
223167016,1_6,,,1
223167073,1_6,,,1
223167083,1_6,,,1
223167113,1_9,,,1
223167128,3_7,,,3
223167133,1_6,,,1
223167138,1_9,,,1
223167148,1_6,,,1
223167158,1_6,,,1
223167163,3_5,,,3
223167163,6,,,6
223167230,1_9,,,1
223167235,1_9,,,1
223167240,1_9,,,1
223167250,1_6,,,1
223167265,1_6,,,1
223167270,1_6,,,1
223167285,1_6,,,1
223167300,1_9,,,1
223167310,1_6,,,1
223167315,1_9,,,1
223168252,1_9,,,1
223168400,1_9,,,1
223168400,1_6,,,1
223168434,3_7,,,3
223168494,1_9,,,1
223168654,1_9,,,1
223168654,3_7,,,3
223168686,3_7,,,3
223168782,1_9,,,1
223169706,2_1,,,2
223169726,2_1,,,2
223169736,3_5,,,3
223202852,1_9,Yes,Resident,1
223242822,1_6,,,1
223389570,1_9,Yes,Resident,1
223389570,14_6,No,Resident,1
223389570,3_6,No,Resident,3
223389570,1_6,Yes,Resident,1
223484923,14_1,No,Non-Breeding Season,1
223484923,1_1,Yes,Breeding Season,1
223484923,4_4,Yes,Breeding Season,4
223484923,5_4,No,Non-Breeding Season,5
223484923,5_5,No,Non-Breeding Season,5
223484923,12_4,Yes,Non-Breeding Season,1
223484923,12_5,Yes,Non-Breeding Season,1
223518394,1_6,,,1
223518409,3_5,,,3
223518409,1_5,,,1
223518414,1_9,,,1
223518414,1_6,,,1
223518429,1_5,,,1
223518434,1_9,,,1
223518444,1_9,,,1
223758127,15_2,No,Resident,1
223758127,3_4,Yes,Resident,3
223758127,3_8,Yes,Resident,3
223758127,5_1,Yes,Resident,5
223758127,5_2,Yes,Resident,5
223758127,5_7,Yes,Resident,5
223758127,5_8,Yes,Resident,5
223758127,5_18,Yes,Resident,5
223758127,1_4,Yes,Resident,1
223758127,7_1,Yes,Resident,7
223791703,1_6,,,1
223791703,1_9,,,1
223791745,1_9,,,1
223791750,1_9,,,1
223791755,1_9,,,1
223960760,1_5,,,1
223960760,1_6,,,1
223960810,1_6,,,1
223960810,1_5,Yes,,1
224019499,5_1,Yes,Resident,5
224022753,5_1,Yes,Resident,5
224134657,1_5,,,1
224134662,3_6,,,3
224134682,1_6,,,1
224134682,4_6,,,4
224134697,1_6,,,1
224134702,1_9,,,1
224134722,1_6,,,1
224134792,1_6,,,1
224134797,1_6,,,1
224134807,1_6,,,1
224134837,1_6,,,1
224134857,1_6,,,1
224134892,1_6,,,1
224134897,1_6,,,1
224134967,1_6,,,1
224135007,1_6,,,1
224135027,1_6,,,1
224135037,1_6,,,1
224135042,1_6,,,1
224838492,1_6,Yes,Resident,1
224838525,1_6,Yes,Resident,1
224838674,1_6,,,1
224839638,1_6,,Resident,1
224839638,2_1,,Resident,2
224839951,1_6,Yes,Resident,1
224839988,1_6,Yes,Resident,1
224961822,4_5,,Resident,4
224961822,3_5,Yes,Resident,3
224975473,1_6,,,1
224975839,1_6,,,1
224976933,1_6,,,1
224977250,1_6,,,1
224977677,1_6,,Resident,1
224977677,1_8,,Resident,1
224977716,1_6,,,1
224977794,1_6,,,1
224978025,1_6,,,1
224978208,1_6,,,1
224979235,1_6,,,1
224979346,1_6,,,1
225108464,1_9,Yes,Resident,1
225108464,14_3,,Resident,1
225146636,1_9,,,1
225146636,1_6,,,1
225148674,1_6,,,1
225148674,1_9,,,1
225149177,1_9,,,1
225149177,1_6,,,1
225151108,1_9,,Resident,1
225152035,1_6,,,1
225153445,1_9,,,1
225153580,1_6,,,1
225154074,1_6,,,1
225159005,1_6,,,1
225420002,3_8,Yes,Resident,3
225513992,1_9,Yes,Resident,1
225864604,6,Yes,Resident,6
225864722,3_8,Yes,Resident,3
225864849,6,Yes,Resident,6
225865341,6,Yes,Resident,6
225865391,5_4,Yes,Resident,5
225865391,3_8,Yes,Resident,3
225869014,3_8,,Resident,3
225869014,6,,Resident,6
225869029,6,Yes,Resident,6
225869049,6,Yes,Resident,6
225869069,6,,Resident,6
225869074,3_4,,Resident,3
225869074,6,,Resident,6
225869074,1_4,,Resident,1
225869074,4_4,,Resident,4
225911486,6,Yes,Resident,6
225911536,6,Yes,Resident,6
225911561,6,Yes,Resident,6
225911581,6,,,6
225911591,6,,,6
225911596,6,Yes,Resident,6
225911621,6,Yes,Resident,6
225911631,6,,,6
225911706,6,Yes,Resident,6
225911706,14_5,,Resident,1
225911706,13_1,Yes,Resident,1
225912734,6,Yes,Resident,6
226182464,1_9,,,1
226204478,1_9,,,1
226204478,3_7,,,3
226217735,1_6,,,1
226217750,1_5,,,1
226217755,1_9,,,1
226276190,3_8,Yes,Resident,3
226276190,6,Yes,Resident,6
226348392,1_9,,,1
226348452,4_5,,,4
226499542,1_9,Yes,Resident,1
226545244,1_6,,,1
226545254,1_6,,,1
226545489,1_6,,,1
226545509,1_6,,,1
226545616,14_5,,,1
226619625,1_9,,,1
226619625,1_6,,,1
226632825,1_6,,,1
226669095,6,Yes,Resident,6
226669130,3_8,Yes,Resident,3
226669130,14_1,Yes,Resident,1
226669140,6,Yes,Resident,6
226669145,6,Yes,Resident,6
226669150,6,Yes,Resident,6
226774108,1_6,,,1
226777477,1_4,Yes,Resident,1
226819294,18,Yes,Resident,1
226819294,6,Yes,Resident,6
227002835,1_4,,Resident,1
227225745,15_9,,Resident,1
227225745,5_1,Yes,Resident,5
227225745,5_2,Yes,Resident,5
227225745,5_4,Yes,Resident,5
227225745,5_5,Yes,Resident,5
227225745,5_6,Yes,Resident,5
227225745,5_7,Yes,Resident,5
227225745,5_8,Yes,Resident,5
227225745,15_1,,Resident,1
227225745,15_2,Yes,Resident,1
227233345,15_9,No,Resident,1
227233345,5_1,Yes,Resident,5
227233345,5_2,Yes,Resident,5
227233345,1_4,Yes,Resident,1
227235866,1_4,Yes,Resident,1
227235866,6,Yes,Resident,6
227235866,7_1,Yes,Resident,7
227235866,7_2,Yes,Resident,7
227237010,1_4,Yes,Resident,1
227237010,6,Yes,Resident,6
227237010,7_1,Yes,Resident,7
227237010,7_2,Yes,Resident,7
227354058,1_6,Yes,Resident,1
227363991,5_1,Yes,Resident,5
227707993,1_4,,,1
227720058,1_9,Yes,Resident,1
227720058,1_6,,Resident,1
227723273,3_5,,,3
227723273,1_6,,,1
227978230,1_6,,,1
228119113,6,Yes,Resident,6
228137291,1_6,,,1
228137323,1_1,,Resident,1
228138646,1_6,,,1
228138646,14_6,,,1
228168894,3_8,Yes,Resident,3
228179357,14_2,,Resident,1
228179357,5_7,,Resident,5
228179357,5_8,,Resident,5
228179357,15_2,Yes,Resident,1
228179357,15_3,Yes,Resident,1
228179357,1_4,Yes,Resident,1
228508031,6,Yes,Resident,6
228544776,1_9,Yes,Resident,1
228545400,1_6,,,1
228547899,1_6,,,1
228547932,1_9,Yes,,1
228547932,1_6,,,1
228548255,1_6,,,1
228550897,1_9,,,1
228550986,1_9,,,1
228550986,3_7,,,3
228551083,1_6,Yes,Resident,1
228551321,1_9,Yes,,1
228551455,1_9,Yes,Resident,1
228551492,1_9,Yes,Resident,1
228551715,1_9,Yes,,1
228551808,1_9,Yes,,1
228552167,1_6,,,1
228552284,1_9,,,1
228552284,1_6,,,1
228552473,1_6,Yes,Resident,1
228552504,1_9,Yes,,1
228588075,2_1,Yes,Resident,2
229002159,5_6,,Resident,5
229002159,5_8,,Resident,5
229002159,5_1,Yes,Resident,5
229002159,5_2,Yes,Resident,5
229002159,5_5,Yes,Resident,5
229002159,5_7,Yes,Resident,5
229002159,15_1,,Resident,1
229002159,15_2,Yes,Resident,1
229002159,15_9,,Resident,1
229002159,5_4,Yes,Resident,5
229011001,6,Yes,Resident,6
229303237,1_6,,,1
229303237,1_9,,,1
229303242,1_6,,,1
229303242,1_9,,,1
229303247,1_6,,,1
229303257,1_5,,,1
229303257,1_6,,,1
229303267,1_9,,,1
229303282,1_9,,,1
229303297,1_6,,,1
229714191,1_9,No,Resident,1
229714191,14_1,No,Resident,1
229714191,1_6,Yes,Resident,1
229834852,6,Yes,Resident,6
229911216,2_1,Yes,Resident,2
229930216,1_4,Yes,Resident,1
229931090,3_8,Yes,Resident,3
229932518,6,Yes,,6
229932518,3_8,Yes,,3
229933485,3_8,Yes,Resident,3
230304727,1_4,,,1
230384081,6,Yes,Resident,6
230384081,4_4,Yes,Resident,4
230384086,6,Yes,Resident,6
230588308,3_4,Yes,Resident,3
230588328,13_1,Yes,Resident,1
230867542,1_9,,Resident,1
230867542,1_6,,Resident,1
231528675,1_9,Yes,Resident,1
231528737,1_9,Yes,Resident,1
231839377,1_9,Yes,Resident,1
231875720,1_9,Yes,Resident,1
231875730,1_9,Yes,Resident,1
231875842,1_9,Yes,Resident,1
231875852,1_9,Yes,Resident,1
231875867,1_9,Yes,Resident,1
231875872,1_9,Yes,Resident,1
231875877,1_9,Yes,Resident,1
231875882,1_9,Yes,Resident,1
231875887,1_9,Yes,Resident,1
231875892,1_9,Yes,Resident,1
231875897,1_9,Yes,Resident,1
231875902,1_9,Yes,Resident,1
231875907,1_9,Yes,Resident,1
231875912,1_9,Yes,Resident,1
231876014,1_9,Yes,Resident,1
231876069,1_9,Yes,Resident,1
231918032,1_6,,,1
232125550,2_1,Yes,Resident,2
232760030,3_8,Yes,Resident,3
232888633,2_1,No,Breeding Season,2
232888633,2_1,No,Non-Breeding Season,2
232888633,4_5,Yes,Non-Breeding Season,4
232888633,4_7,Yes,Breeding Season,4
232888633,5_4,No,Breeding Season,5
232888633,5_4,No,Non-Breeding Season,5
232968564,1_6,,Resident,1
233100582,14_3,,Resident,1
233100582,1_9,Yes,Resident,1
233100582,3_6,No,Resident,3
233100582,6,No,Resident,6
233100582,1_5,No,Resident,1
233100582,1_7,Yes,Resident,1
233247375,14_3,,,1
233247375,1_6,,,1
233247579,1_9,,,1
233248690,1_9,,,1
233623897,6,Yes,,6
233623897,4_4,Yes,,4
233646834,1_5,,,1
233987387,1_7,,,1
234776037,6,Yes,Resident,6
234790834,1_6,,,1
234790875,1_6,,,1
234790912,1_6,,,1
234790952,1_6,,,1
234790962,1_6,,,1
234790967,1_6,,,1
234790977,1_6,,,1
234790992,1_6,,,1
234791102,6,,,6
234791102,1_6,,,1
234791178,1_6,,,1
234791183,1_6,,,1
234791193,1_6,,,1
234791301,1_6,,,1
234791326,1_6,,,1
234791346,1_6,,,1
234791395,1_6,,,1
234791400,1_6,,,1
234791405,1_6,,,1
234799562,6,Yes,Resident,6
235111057,6,,Resident,6
235823013,1_6,,,1
236050791,3_5,,,3
236050791,1_5,,,1
236575611,1_9,,,1
236578344,6,,,6
236578344,3_5,,,3
236578344,4_5,,,4
236632803,1_6,,,1
236632823,1_6,,,1
236641419,1_5,,,1
236641419,14_6,,,1
236644680,1_5,,,1
236644680,3_6,,,3
236645552,3_6,,,3
236645552,1_9,,,1
236645749,3_6,,,3
236677001,1_6,,,1
236677001,1_5,,,1
237728042,1_6,,,1
237728099,1_6,,,1
237728168,1_6,,,1
237728328,1_6,,,1
237728348,1_6,,,1
237728615,1_6,,,1
237728717,1_6,,,1
237728807,1_6,,,1
237728817,1_6,,,1
237728847,3_6,,,3
237728847,1_6,,,1
237728969,1_6,,,1
237729067,1_6,,,1
237789760,3_5,,,3
237789760,1_9,,,1
237789760,6,,,6
237790272,3_5,,,3
237790763,1_9,,,1
237791087,1_5,,,1
237791087,6,,,6
237798368,3_5,,,3
237798368,1_5,,,1
237798573,3_6,,,3
237798573,1_6,,,1
237798573,1_5,,,1
237798769,1_5,,,1
237798769,3_5,,,3
237798870,1_9,,,1
237798870,1_6,,,1
237798870,3_6,,,3
237799654,3_6,,,3
237799654,1_9,,,1
237799918,1_9,,,1
237800175,3_6,,,3
237800175,3_5,,,3
237800323,14_6,,,1
237800323,3_5,,,3
237800323,1_6,,,1
237800551,3_6,,,3
237800551,3_5,,,3
237800641,1_9,,,1
237800641,1_5,,,1
237800740,14_6,,,1
237800740,3_5,,,3
237800740,1_5,,,1
237933876,6,Yes,Resident,6
238135486,3_8,Yes,Resident,3
238200757,1_6,,Resident,1
238200757,1_8,,Resident,1
238264294,1_9,,,1
238265064,6,,,6
238265064,1_5,,,1
238265064,3_5,,,3
239449165,1_6,,,1
239905602,1_5,,Resident,1
239905602,6,,,6
239929304,1_6,,,1
240096859,3_6,,,3
240158224,1_5,,,1
240158224,3_5,,,3
240158224,6,,,6
240158804,1_9,,,1
240158804,3_6,,,3
240159046,1_9,,,1
240159046,1_5,,,1
240159287,3_5,,,3
240159287,6,,,6
240167092,1_9,,,1
240167092,1_6,,,1
240198049,15_8,No,Resident,1
240198049,14_1,No,Resident,1
240198049,14_2,No,Resident,1
240198049,5_8,Yes,Resident,5
240198049,1_6,Yes,Resident,1
240198049,15_1,Yes,Resident,1
240198049,15_7,Yes,Resident,1
240198049,2_1,No,Resident,2
240198049,4_4,No,Resident,4
240198049,4_6,No,Resident,4
240198049,5_1,Yes,Resident,5
240198049,5_4,Yes,Resident,5
240198049,5_6,Yes,Resident,5
240198049,2_2,Yes,Resident,2
240198049,1_8,Yes,Resident,1
240198049,5_2,Yes,Resident,5
240198049,5_7,Yes,Resident,5
240198049,5_5,Yes,Resident,5
240255930,1_6,Yes,Resident,1
240255930,1_9,Yes,Resident,1
240257701,6,,,6
240348247,1_6,,,1
240348247,3_6,,,3
240348247,1_9,,,1
240348365,3_5,,,3
240348365,1_5,,,1
240348666,2_1,,,2
240348666,1_5,,,1
240348666,14_2,,,1
240348666,3_5,,,3
240349171,3_6,,,3
240349171,1_9,,,1
240349171,1_5,,,1
240611054,1_6,,,1
240611114,3_7,,Resident,3
240611114,4_7,,Resident,4
240612007,1_9,Yes,Resident,1
240612007,3_7,No,Resident,3
240674828,1_5,,,1
240674828,2_1,,,2
240676019,3_5,,,3
240676251,1_5,,,1
240676251,1_6,,,1
240676251,3_5,,,3
240676845,3_5,,,3
240702399,1_9,,,1
240703325,1_9,,,1
240703325,1_5,,,1
240703432,1_5,,,1
240711706,1_9,,,1
240711706,1_6,,,1
240711815,1_5,,,1
240711815,6,,,6
240711815,3_5,,,3
240712833,1_5,,,1
240712833,2_1,,,2
240713073,1_7,,,1
240713073,3_5,,,3
240713073,1_5,,,1
240713313,1_9,,,1
240713313,1_5,,,1
240713436,14_6,,,1
240713436,1_9,,,1
240713436,1_5,,,1
240713436,3_5,,,3
240856167,1_9,,,1
240857763,1_5,,,1
240857763,3_6,,,3
240866031,4_7,,,4
240866031,1_9,,,1
240869454,1_6,,,1
240869454,1_9,,,1
240870796,1_6,,,1
240873688,1_6,,,1
240875612,1_9,,,1
240875612,4_7,,,4
240918057,1_9,,,1
240918057,3_5,,,3
240922006,5_1,Yes,,5
240946883,3_6,,,3
240946883,1_9,,,1
240946883,1_5,,,1
240965552,1_9,,,1
240965760,1_9,,,1
240965864,1_5,,,1
240966803,1_9,,,1
240967671,1_9,,,1
240968393,6,,,6
240968393,1_6,,,1
240968393,1_9,,,1
240968516,3_6,,,3
241132779,9_8,Yes,Resident,9
241133169,9_1,Yes,Resident,9
241133169,9_2,Yes,Resident,9
241133169,9_3,Yes,Resident,9
241133169,9_4,Yes,Resident,9
241133169,9_5,Yes,Resident,9
241133169,9_6,Yes,Resident,9
241133169,11_1_1,Yes,Resident,1
241133169,11_1_2,Yes,Resident,1
241155380,1_5,,,1
241175667,1_9,,,1
241175667,3_6,,,3
241182829,1_9,,,1
241182829,1_6,,,1
241183838,1_5,,,1
241183838,1_6,,,1
241263080,1_9,,,1
241263080,3_6,,,3
241263080,1_5,,,1
241264250,1_9,,,1
241264250,3_6,,,3
241264435,1_9,,,1
241264435,3_6,,,3
241264795,1_5,,,1
241264795,3_5,,,3
241265132,1_5,,,1
241265132,1_9,Yes,,1
241265262,1_9,,,1
241265262,1_5,,,1
241270185,1_9,,,1
241270741,1_6,,,1
241270741,6,,,6
241270741,1_9,,,1
241270850,1_9,,,1
241270850,3_6,,,3
241270850,6,,,6
241274596,1_6,,,1
241274626,1_5,,,1
241274676,1_6,,,1
241274692,1_6,,,1
241274700,1_6,,,1
241274808,1_6,,,1
241274848,1_6,,,1
241274858,1_9,,,1
241274858,1_6,,,1
241274960,1_6,,,1
241274989,1_6,,,1
241275009,1_6,,,1
241275019,1_6,,,1
241275029,1_5,,,1
241275069,1_6,,,1
241275119,1_6,,,1
241275169,1_6,,,1
241275199,1_6,,,1
241275238,1_6,,,1
241275288,1_6,,,1
241275338,1_6,,,1
241275348,1_6,,,1
241275358,1_5,,,1
241275368,1_5,,,1
241275368,4_5,,,4
241275418,1_9,,,1
241275418,1_6,,,1
241275438,1_5,,,1
241275448,1_6,,,1
241275478,1_5,,,1
241275488,1_5,,,1
241275488,1_6,,,1
241275768,1_6,,,1
241275798,1_6,,,1
241275868,1_6,,,1
241275938,1_6,,,1
241276031,1_6,,,1
241276101,1_6,,,1
241276111,1_6,,,1
241276191,1_6,,,1
241276211,1_6,,,1
241276281,1_6,,,1
241276291,1_6,,,1
241276411,1_6,,,1
241276520,1_6,,,1
241276610,1_6,,,1
241276688,1_6,,,1
241276724,1_6,,,1
241276748,1_6,,,1
241276756,1_6,,,1
241276765,1_6,,,1
241276799,1_6,,,1
241276824,1_6,,,1
241276834,1_5,,,1
241287896,1_9,,,1
241288639,3_5,,,3
241288742,1_9,,,1
241288742,1_5,,,1
241288931,1_9,,,1
241288931,3_6,,,3
241289232,1_5,,,1
241289232,3_5,,,3
241309027,1_9,,,1
241309027,3_6,,,3
241309949,1_9,,,1
241310244,3_5,,,3
241310244,3_6,,,3
241310901,1_9,,,1
241311167,6,,,6
241311274,1_5,,,1
241311476,1_5,,,1
241311476,1_9,,,1
241362568,1_5,,,1
241362568,6,,,6
241363082,1_5,,,1
241363082,3_6,,,3
241363483,3_5,,,3
241363483,6,,,6
241363849,1_5,,,1
241363849,3_6,,,3
241364351,1_5,,,1
241364463,1_5,,,1
241364463,1_8,,,1
241364463,6,,,6
241364715,3_6,,,3
241376229,6,,,6
241377015,3_6,,,3
241377015,1_6,,,1
241377289,1_5,,,1
241377289,3_5,,,3
241877627,1_9,,,1
241883780,1_9,,,1
241883780,1_6,,,1
241886739,1_5,,,1
242055637,3_6,No,Resident,3
242055637,5_4,No,Resident,5
242055637,5_5,No,Resident,5
242055637,5_7,No,Resident,5
242055637,1_6,No,Resident,1
242055637,1_7,No,Resident,1
242271815,6,No,Resident,6
242271815,1_6,Yes,Resident,1
242271815,1_9,,Resident,1
242530926,4_6,,Resident,4
242530926,6,Yes,Resident,6
242557424,1_6,Yes,Resident,1
245338901,1_6,,,1
245338973,1_6,,,1
245338988,1_6,,,1
245618666,1_6,,,1
245618691,1_5,,,1
245618706,1_6,,,1
245618801,3_6,,,3
245618801,1_6,,,1
245681958,1_9,Yes,Resident,1
245681958,5_1,Yes,Resident,5
245683030,1_9,,Resident,1
245683030,5_1,Yes,Resident,5
245683030,1_6,Yes,Resident,1
245687935,1_9,Yes,Resident,1
245687935,14_1,Yes,Resident,1
245687935,14_3,Yes,Resident,1
245687935,14_4,Yes,Resident,1
245687935,14_6,Yes,Resident,1
245687935,5_1,Yes,Resident,5
245690066,3_7,Yes,Resident,3
245690066,6,Yes,Resident,6
246019729,14_3,,,1
246019729,13_3,,,1
246019729,4_4,,,4
246532305,2_1,No,Resident,2
246532305,2_2,No,Resident,2
246532305,3_5,No,Resident,3
246532305,4_4,Yes,Resident,4
246532305,4_5,Yes,Resident,4
246532305,1_6,No,Resident,1
246532305,14_1,,Resident,1
246535203,5_1,Yes,Resident,5
246535203,5_2,Yes,Resident,5
246535203,5_7,,Resident,5
246535203,5_8,,Resident,5
246535203,5_4,Yes,Resident,5
246535203,5_11,Yes,Resident,5
247298014,1_9,Yes,Resident,1
247298014,1_5,Yes,Resident,1
247298014,1_6,Yes,Resident,1
248552468,5_2,,Resident,5
248552468,5_8,,Resident,5
248614159,1_8,Yes,Resident,1
248673300,1_9,Yes,Resident,1
249246064,1_9,No,Resident,1
249246064,1_6,Yes,Resident,1
249246064,14_1,,Resident,1
249246064,14_2,,Resident,1
249246064,14_6,,Resident,1
249452637,1_9,Yes,Resident,1
249452637,1_6,No,Resident,1
249695988,1_9,Yes,Resident,1
250039862,1_9,Yes,Resident,1
250045646,1_1,No,Breeding Season,1
250045646,5_4,Yes,Breeding Season,5
250045646,5_5,No,Breeding Season,5
250045646,9_10,Yes,Non-Breeding Season,9
250045646,12_4,Yes,Non-Breeding Season,1
250045646,12_5,Yes,Non-Breeding Season,1
250045646,12_2,No,Non-Breeding Season,1
250045646,12_3,No,Non-Breeding Season,1
250543778,12_1,,Resident,1
250543783,7_1,Yes,Resident,7
250543783,7_2,Yes,Resident,7
250543783,12_1,Yes,Resident,1
250543793,7_1,Yes,Resident,7
250543793,7_2,Yes,Resident,7
250566196,5_1,No,Resident,5
250566196,1_6,Yes,Resident,1
250593134,5_5,Yes,Resident,5
251576853,5_1,Yes,Resident,5
252015262,1_9,Yes,Resident,1
252015262,1_6,Yes,Resident,1
252531115,1_9,Yes,Resident,1
252531115,1_6,No,Resident,1
253127560,14_6,,Resident,1
253127560,3_6,,Resident,3
253127560,1_6,Yes,Resident,1
253127560,1_7,,Resident,1
253276131,1_9,No,Resident,1
253276131,1_6,Yes,Resident,1
253572745,15_8,,Resident,1
253572745,5_1,,Resident,5
253572745,5_5,,Resident,5
253572745,5_7,,Resident,5
253573008,5_1,,Resident,5
253642542,1_6,,,1
253642627,1_6,,,1
253642881,1_6,,,1
253642965,1_6,,,1
253642965,1_9,,,1
253643511,1_6,,,1
253643511,1_9,,,1
253643604,1_6,,,1
253643774,1_5,,,1
253643969,1_6,,,1
253644059,1_5,,,1
253644059,1_6,,,1
253644151,1_5,,,1
253644151,1_6,,,1
253644332,1_6,,,1
253644332,1_9,,,1
253644428,1_6,,,1
253644428,1_9,,,1
253644520,1_9,,,1
253644795,1_6,,,1
253645509,1_6,,,1
253645702,1_6,,,1
253646125,1_6,,,1
253646210,1_6,,,1
253646483,1_6,,,1
253646580,1_6,,,1
253647117,1_5,,,1
253647117,1_6,,,1
253647972,1_6,,,1
253647972,1_9,,,1
253648235,1_5,,,1
254095929,1_5,Yes,Resident,1
254095929,1_6,Yes,Resident,1
254178918,5_1,Yes,Resident,5
254245232,6,Yes,Resident,6
254245232,1_5,Yes,Resident,1
254316326,9_8,Yes,Resident,9
254475508,3_5,Yes,Resident,3
254561032,3_5,,,3
254561032,6,,,6
254561232,6,,,6
254579769,6,,,6
254579769,13_1,,,1
254580373,18,,,1
254580566,3_7,,,3
254598349,1_9,Yes,Resident,1
254598540,1_9,,,1
254616177,3_8,Yes,Resident,3
254616177,3_4,Yes,Resident,3
254645299,3_4,Yes,Resident,3
254721352,14_1,,Resident,1
254721352,14_6,,Resident,1
254721352,1_6,Yes,Resident,1
254964078,11_1_1,Yes,Resident,1
254964078,11_1_2,Yes,Resident,1
254964078,11_5,Yes,Resident,1
254971919,11_1_1,Yes,Resident,1
254971919,11_1_2,Yes,Resident,1
254975849,10_1,Yes,Resident,1
254975849,10_2,Yes,Resident,1
254975849,11_1_1,Yes,Resident,1
254975849,11_1_2,Yes,Resident,1
254975849,11_5,Yes,Resident,1
254988584,10_2,Yes,Resident,1
254988584,11_1_1,Yes,Resident,1
254988584,11_1_2,Yes,Resident,1
254988584,11_5,Yes,Resident,1
255846397,1_5,Yes,,1
255900486,5_7,,Resident,5
255900486,15_9,,,1
257823005,1_9,,,1
257845000,1_9,,,1
257845000,1_5,,,1
257845131,1_5,,,1
257845287,1_9,,,1
257845341,1_9,,,1
257845429,1_9,,,1
258522418,1_9,,,1
258522418,1_6,,,1
258522418,1_5,,,1
258522478,1_9,,,1
258522603,1_9,,,1
258842200,5_4,,Resident,5
258842200,5_7,,Resident,5
258842200,5_8,,Resident,5
258842200,15_7,Yes,Breeding Season,1
258842200,15_8,Yes,Resident,1
259049166,11_1_2,Yes,Resident,1
259144585,1_9,Yes,Resident,1
259146522,1_9,Yes,Resident,1
259146805,1_9,Yes,Resident,1
259357017,14_3,,Resident,1
259357017,14_6,,Resident,1
259357017,1_9,Yes,Resident,1
259357017,1_4,Yes,Resident,1
259357017,1_6,Yes,Resident,1
260476217,1_6,,,1
261786289,4_7,Yes,Resident,4
261786289,6,Yes,Resident,6
261786289,3_7,Yes,Resident,3
261786289,3_8,,Resident,3
261786289,8_3,Yes,,8
261786289,5_4,Yes,Resident,5
262327449,1_6,Yes,Resident,1
262327449,1_5,,Resident,1
262327449,1_8,,Resident,1
262419450,1_6,Yes,Resident,1
262957892,1_6,,,1
262959329,1_6,,Resident,1
262960120,1_6,,,1
262960264,3_5,,,3
265025353,1_6,Yes,Resident,1
265145821,3_4,Yes,,3
265152365,1_9,,,1
265152365,1_6,,,1
265910663,1_5,,,1
265985821,1_6,,,1
266877470,6,Yes,Resident,6
267274929,11_1_1,Yes,Resident,1
267274929,11_1_2,Yes,Resident,1
267275997,11_1_2,Yes,Resident,1
